Tweet Id	Text	Name	Screen Name	UTC	Created At	Favorites	Retweets	Language	Client	Tweet Type	URLs	Hashtags	Mentions	Media Type	Media URLs			
1268134902236688384	"RT @BuckSexton : Getting real-time updates on a jewelry store looting from a friend watching it on his terrace down below at street level, police nowhere in sight 

Also just texted me “I think I smell a car burning”

But remember, folks, this is about “justice” and if you don’t agree you’re bad"	Donald J. Trump	realDonaldTrump	2020-06-03T10:58:16.000Z	Wed Jun 03 10:58:16 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0					
1268134879180578818	"RT @BuckSexton : These are Democrats who are ruining cities across the country 

Yes, I mean the politicians in charge- but also the rioters. Any of them who votes, will be voting for Joe Biden 

Nobody in the media wants to say this, but we all know it’s true. And we shouldn’t let it go."	Donald J. Trump	realDonaldTrump	2020-06-03T10:58:10.000Z	Wed Jun 03 10:58:10 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0					
1268134174755610624	"RT @BuckSexton : Go through CNN’s official twitter feed right now. It’s a master class in propaganda. 

You’ll get the impression all protests are peaceful, police violence is the real problem, and omg someone made a fake antifa account online 

Barely a mention of mass looting of NYC last night"	Donald J. Trump	realDonaldTrump	2020-06-03T10:55:22.000Z	Wed Jun 03 10:55:22 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0					
1268134050130165760	The National Guard is ready! https://t.co/AifVRgWOlM	Donald J. Trump	realDonaldTrump	2020-06-03T10:54:52.000Z	Wed Jun 03 10:54:52 +0000 2020	54190	14584	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet	https://twitter.com/BuckSexton/status/1267810082517127169 	0	0					
1268133422897266689	RT @dagenmcdowell : Business owners in NYC are not allowed open up their doors, while thieves and vandals and rioters are allowed to break down those doors. The city’s downward spiral quickens.	Donald J. Trump	realDonaldTrump	2020-06-03T10:52:23.000Z	Wed Jun 03 10:52:23 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0					
1268133067920740352	RT @BuckSexton : American carnage: These aren't protests — they're riots. Someone must end the lawlessness. https://t.co/iOlc9DOtJm	Donald J. Trump	realDonaldTrump	2020-06-03T10:50:58.000Z	Wed Jun 03 10:50:58 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://www.usatoday.com/story/opinion/2020/06/02/george-floyd-riots-looting-anarchy-antifa-trump-military-column/3123008001/ 	0	0					
1268132790417186816	RT @BuckSexton : Remember, if you don’t social distance, you’re literally killing people. That’s what they told us. The “experts.” https://t.co/c0vz1KFXSj	Donald J. Trump	realDonaldTrump	2020-06-03T10:49:52.000Z	Wed Jun 03 10:49:52 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://twitter.com/ianbremmer/status/1267857256697278465 	0	0					
1268132712352747526	"RT @BuckSexton : #Cuomo, #DeBlasio ‘Abject Fools’ Not up to Challenge 

https://t.co/QKyNJJ6FzY"	Donald J. Trump	realDonaldTrump	2020-06-03T10:49:34.000Z	Wed Jun 03 10:49:34 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://www.bucksexton.com/content/2020-06-02-cuomo-de-blasio-abject-fools-not-up-to-challenge/ 	2	0					
1268132360693911553	"RT @BuckSexton : We were lectured for 3 years by liberal columnists about how Trump was “undermining our institutions”

And now those same columnists are minimizing mass looting and calling for police to be defunded 

Property rights and rule of law didn’t make the cut, apparently"	Donald J. Trump	realDonaldTrump	2020-06-03T10:48:10.000Z	Wed Jun 03 10:48:10 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0					
1268132269245464577	Get tough police! https://t.co/nsaZYrJe9c	Donald J. Trump	realDonaldTrump	2020-06-03T10:47:48.000Z	Wed Jun 03 10:47:48 +0000 2020	60685	13884	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet	https://twitter.com/BuckSexton/status/1268038738686414848 	0	0					
1268132011203575811	Undercover Huber is a great spoof, funny, but at the same time sad, because the real @JohnWHuber did absolutely NOTHING. He was a garbage disposal unit for important documents &amp; then, tap, tap, tap, just drag it along &amp; run out of time. A.G. Jeff Sessions was played like a drum!	Donald J. Trump	realDonaldTrump	2020-06-03T10:46:46.000Z	Wed Jun 03 10:46:46 +0000 2020	54241	15071	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	1					
1268128834999681026	RT @LeeSmithDC : Heartbreaking. Greatest police force in the world reduced to this—tasked to bully Orthodox Jews and bend a knee to terrorists. https://t.co/91CWYS2zVm	Donald J. Trump	realDonaldTrump	2020-06-03T10:34:09.000Z	Wed Jun 03 10:34:09 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://twitter.com/NoahPollak/status/1267929524840218626 	0	0					
1268128614719127553	RT @ScottAdamsSays : CNN says there are some fine people marching with the looters and domestic terrorists.	Donald J. Trump	realDonaldTrump	2020-06-03T10:33:17.000Z	Wed Jun 03 10:33:17 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0					
1268127974659952642	Fredo’s ratings are down more than 50%. People are tired of his act. @CNN IS DYING! https://t.co/lFDqV6zEXP	Donald J. Trump	realDonaldTrump	2020-06-03T10:30:44.000Z	Wed Jun 03 10:30:44 +0000 2020	48268	12297	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet	https://twitter.com/ChuckRossDC/status/1268032020199997440 	0	1					
1268126729241079809	"RT @esaagar : 1/ My appearance with @TuckerCarlson Tonight: 

The cultural elites want to us to believe we're an irredeemably racist nation and stoke violence so we don't ask questions about the concentrated capital in their very hands https://t.co/ioU7RAAavH"	Donald J. Trump	realDonaldTrump	2020-06-03T10:25:47.000Z	Wed Jun 03 10:25:47 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	1	video	https://video.twimg.com/ext_tw_video/1267996558336770048/pu/pl/3ibhr9_W0VRe7QWH.m3u8?tag=10			
1268126013067874307	"RT @esaagar : 58% of Americans support sending the military in to supplement police force to quell riots

Compare that to the twitter discourse lmao https://t.co/dkORzmAlOz"	Donald J. Trump	realDonaldTrump	2020-06-03T10:22:56.000Z	Wed Jun 03 10:22:56 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://twitter.com/ArgoJournal/status/1267832185689702401 	0	0					
1268125413097824257	"RT @JackPosobiec : BREAKING:

I have established a memorial fund for the family of Captain David Dorn 
https://t.co/uYHShTo5rU"	Donald J. Trump	realDonaldTrump	2020-06-03T10:20:33.000Z	Wed Jun 03 10:20:33 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://fundly.com/captain-david-dorn-memorial-fund 	0	0					
1268125150974742529	"RT @dcexaminer : ""I am glad the president, yesterday, led by going to St. John's Church, a historic church in our capital city that was firebombed by terrorists.

It was important for [@realDonaldTrump] to be there and say 'we will not be cowed by terrorists.'""

— @TedCruz https://t.co/qK6ELQfsyD"	Donald J. Trump	realDonaldTrump	2020-06-03T10:19:31.000Z	Wed Jun 03 10:19:31 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	2	video	https://video.twimg.com/amplify_video/1267893646327595008/vid/480x270/K4BkRG2RavmejWQi.mp4?tag=13			
1268125030371786758	RT @SenTedCruz : .@FoxNews: Sen. Cruz: Rioting cannot be tolerated, this is 'terrorist assault' on America https://t.co/l8ShTS1zVJ	Donald J. Trump	realDonaldTrump	2020-06-03T10:19:02.000Z	Wed Jun 03 10:19:02 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://fxn.ws/2Aw5gHB 	0	1					
1268124961236975623	"RT @SenateGOP : 🚀 🇺🇸

we're back. https://t.co/0m8h64qaSN"	Donald J. Trump	realDonaldTrump	2020-06-03T10:18:46.000Z	Wed Jun 03 10:18:46 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0	video	https://video.twimg.com/amplify_video/1267913447209152512/vid/480x480/e5mWkg0fe3PndHja.mp4?tag=13			
1268124756362121217	So true! https://t.co/5w17du8qk6	Donald J. Trump	realDonaldTrump	2020-06-03T10:17:57.000Z	Wed Jun 03 10:17:57 +0000 2020	74710	21883	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet	https://twitter.com/SenTedCruz/status/1267929940869218307 	0	0					
1268124518222102528	RT @SenTedCruz : PREVIEW of tomorrow’s @senjudiciary #Rosenstein hearing: We’re looking for the truth about the Obama Administration officials who weaponized the FBI and DOJ to target and entrap the incoming administration. https://t.co/Hcfc94EO0y	Donald J. Trump	realDonaldTrump	2020-06-03T10:17:00.000Z	Wed Jun 03 10:17:00 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		1	1	video	https://video.twimg.com/amplify_video/1267951776176705537/vid/1280x720/2kCJ0uOOrCMWdFpK.mp4?tag=13			
1268124420377317383	Thank you Ted. They got caught cold, but this should never be allowed to happen to an incoming administration again - Spied on. Makes Watergate look like small potatoes! OBAMAGATE! https://t.co/it9tryS8sk	Donald J. Trump	realDonaldTrump	2020-06-03T10:16:37.000Z	Wed Jun 03 10:16:37 +0000 2020	54366	16495	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet	https://twitter.com/SenTedCruz/status/1267961695076417536 	0	0					
1268122362270056449	"RT @SenTedCruz : Every American has a right to peaceably express their freedom of speech.
 
That doesn't include:
✖️Rioting
✖️Looting
✖️Lighting police cars on fire
✖️Attacking fellow citizens
Law enforcement must be unequivocal: If you do that, you will be arrested, prosecuted, and put in jail. https://t.co/tp8WHzXYlZ"	Donald J. Trump	realDonaldTrump	2020-06-03T10:08:26.000Z	Wed Jun 03 10:08:26 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0	video	https://video.twimg.com/amplify_video/1267899258994376704/vid/480x270/3TETRVfpaNQEAjgL.mp4?tag=13			
1268122212202172417	"RT @RandPaul : Outrage isn't enough. We need true action to protect the privacy of American citizens.
https://t.co/Z1FD2DIZtt"	Donald J. Trump	realDonaldTrump	2020-06-03T10:07:50.000Z	Wed Jun 03 10:07:50 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://dailycaller.com/2020/05/20/rand-paul-flynn-unmasking-democrat-conspiracy-trump-unconstitutional-spying/ 	0	0					
1268122170095476741	RT @RandPaul : Unmasking essentially is an end-run around the Constitution. The lesson that we should all be taking away from this is not “My political opponents should not be able to spy on me without a warrant.” The lesson should be “NO ONE should be allowed to spy without a warrant.” https://t.co/ZfV4sZpsZn	Donald J. Trump	realDonaldTrump	2020-06-03T10:07:40.000Z	Wed Jun 03 10:07:40 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0	video	https://video.twimg.com/amplify_video/1263469402252546051/vid/480x270/tC0Fl3OONLLGX1mG.mp4?tag=13			
1268122076105379840	RT @RandPaul : I joined @charliekirk11 on his podcast to discuss why there is a need to safely reopen America! Tune in! https://t.co/qA0djmkyj1	Donald J. Trump	realDonaldTrump	2020-06-03T10:07:18.000Z	Wed Jun 03 10:07:18 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet	https://podcasts.apple.com/us/podcast/sen-rand-paul-why-dr-fauci-is-wrong/id1460600818?i=1000475291097 	0	1					
1268118444001681408	I agree, unlike other states that are poorly run &amp; managed, Texas is in great shape...and the Southern Border Wall, which is going up FAST, puts it in even better position! https://t.co/F7quFwVPVF	Donald J. Trump	realDonaldTrump	2020-06-03T09:52:52.000Z	Wed Jun 03 09:52:52 +0000 2020	62417	13348	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet	https://twitter.com/bretthavekost/status/1268023313240129536 	0	0					
1268037166946553856	So pathetic to watch the Fake News Lamestream Media playing down the gravity and depravity of the Radical Left, looters and thugs, ripping up our Liberal Democrat run (only) cities. It is almost like they are all working together?	Donald J. Trump	realDonaldTrump	2020-06-03T04:29:54.000Z	Wed Jun 03 04:29:54 +0000 2020	228153	50168	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0					
1268033646931345408	RT @realDonaldTrump : SILENT MAJORITY!	Donald J. Trump	realDonaldTrump	2020-06-03T04:15:55.000Z	Wed Jun 03 04:15:55 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0					
1268033455360786436	Burgess Owens, Utah. “We weren’t to sure in 2016, but we voted for the right person to take us through this process.” @IngrahamAngle @FoxNews  Thank you Burgess. Working hard!	Donald J. Trump	realDonaldTrump	2020-06-03T04:15:09.000Z	Wed Jun 03 04:15:09 +0000 2020	82354	15819	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	2					
1268031363975970817	RT @mghjmh : @Justin12393LEE @tinastullracing @realDonaldTrump https://t.co/VIZ5i4YNxu	Donald J. Trump	realDonaldTrump	2020-06-03T04:06:50.000Z	Wed Jun 03 04:06:50 +0000 2020	0	0	und	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	3	photo	https://pbs.twimg.com/media/EZjSBiRWsAAWYTo.jpg			
1268029249237274624	New York’s Finest are not being allowed to perform their MAGIC but regardless, and with the momentum that the Radical Left and others have been allowed to build, they will need additional help. NYC is totally out of control. @NYCMayor &amp; @NYGovCuomo MUST PUT DOWN RIOTING NOW!	Donald J. Trump	realDonaldTrump	2020-06-03T03:58:26.000Z	Wed Jun 03 03:58:26 +0000 2020	87851	21879	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	2					
1268013914178142209	“Chaos, lawlessness, and destruction take over New York.” @FoxNews  When will Governor Cuomo call the Federal Government for help?	Donald J. Trump	realDonaldTrump	2020-06-03T02:57:30.000Z	Wed Jun 03 02:57:30 +0000 2020	149384	31873	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	1					
1268009894885634054	Media Falsely Claimed Violent Riots Were Peaceful And That Tear Gas Was Used Against Rioters https://t.co/3crnij4pWT Fake News is hurting our Country so badly. Don’t burn down churches. This article is a must read!	Donald J. Trump	realDonaldTrump	2020-06-03T02:41:32.000Z	Wed Jun 03 02:41:32 +0000 2020	91068	28298	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet	https://thefederalist.com/2020/06/02/media-falsely-claimed-violent-riots-were-peaceful-and-that-tear-gas-was-used-against-rioters/#.XtcNEnwYfhc.twitter 	0	0					
1268006529678049281	You got it wrong! If the protesters were so peaceful, why did they light the Church on fire the night before? People liked my walk to this historic place of worship! Sen. Susan Collins, Sen. James Lankford, Sen. Ben Sasse. Please read @MZHemingway below. https://t.co/PbVaUcKmXf	Donald J. Trump	realDonaldTrump	2020-06-03T02:28:09.000Z	Wed Jun 03 02:28:09 +0000 2020	85358	22465	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet	https://twitter.com/realDonaldTrump/status/1267973369351360517 	0	1					
1267992040010285057	Our highest respect to the family of David Dorn, a Great Police Captain from St. Louis, who was viciously shot and killed by despicable looters last night. We honor our police officers, perhaps more than ever before. Thank you! https://t.co/0ouUpoJEQ4	Donald J. Trump	realDonaldTrump	2020-06-03T01:30:35.000Z	Wed Jun 03 01:30:35 +0000 2020	419364	108505	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/EZjQCghWkAEzKh-.jpg			
